Lambda[um],T
1.9999999999999991,0.0
2.009999999999999,0.0004
2.019999999999999,0.0017
2.029999999999999,0.0009
2.039999999999999,0.0007
2.049999999999999,0.0
2.059999999999999,0.0012
2.069999999999999,0.0
2.079999999999999,0.0
2.089999999999999,0.0006
2.099999999999999,0.0
2.109999999999999,0.0008
2.119999999999999,0.0006
2.129999999999999,0.0
2.1399999999999992,0.0
2.149999999999999,0.0011
2.1599999999999993,0.0
2.169999999999999,0.0006
2.1799999999999993,0.0001
2.189999999999999,0.0004
2.199999999999999,0.0
2.209999999999999,0.0
2.219999999999999,0.0018
2.229999999999999,0.0011
2.239999999999999,0.0
2.249999999999999,0.0017
2.259999999999999,0.0005
2.269999999999999,0.0005
2.279999999999999,0.0002
2.289999999999999,0.0004
2.299999999999999,0.0
2.309999999999999,0.0012
2.319999999999999,0.0
2.329999999999999,0.0016
2.339999999999999,0.0008
2.3499999999999988,0.0002
2.359999999999999,0.0012
2.3699999999999988,0.0
2.379999999999999,0.0009
2.389999999999999,0.0012
2.399999999999999,0.001
2.409999999999999,0.0008
2.419999999999999,0.0016
2.429999999999999,0.0006
2.439999999999999,0.0013
2.449999999999999,0.0012
2.459999999999999,0.0013
2.469999999999999,0.0
2.479999999999999,0.0008
2.489999999999999,0.0007
2.4999999999999987,0.0
2.509999999999999,0.0011
2.5199999999999987,0.001
2.529999999999999,0.0014
2.5399999999999987,0.0
2.549999999999999,0.0008
2.5599999999999987,0.0006
2.569999999999999,0.0002
2.5799999999999987,0.0009
2.589999999999999,0.0007
2.5999999999999988,0.0
2.609999999999999,0.0
2.6199999999999988,0.0012
2.629999999999999,0.0007
2.639999999999999,0.0
2.649999999999999,0.0001
2.659999999999999,0.0007
2.6699999999999986,0.0016
2.679999999999999,0.0
2.6899999999999986,0.0007
2.699999999999999,0.0
2.7099999999999986,0.0012
2.719999999999999,0.0
2.7299999999999986,0.0007
2.739999999999999,0.0008
2.7499999999999987,0.0004
2.759999999999999,0.0004
2.7699999999999987,0.0001
2.779999999999999,0.0006
2.7899999999999987,0.0004
2.799999999999999,0.0017
2.8099999999999987,0.0
2.819999999999999,0.0011
2.8299999999999987,0.0006
2.8399999999999985,0.0004
2.8499999999999988,0.0
2.8599999999999985,0.0008
2.8699999999999988,0.0007
2.8799999999999986,0.0002
2.889999999999999,0.0004
2.8999999999999986,0.0002
2.909999999999999,0.0002
2.9199999999999986,0.0002
2.929999999999999,0.0
2.9399999999999986,0.0003
2.949999999999999,0.0015
2.9599999999999986,0.0
2.969999999999999,0.0007
2.9799999999999986,0.0009
2.9899999999999984,0.0005
2.9999999999999987,0.0011
3.0099999999999985,0.0004
3.0199999999999987,0.0004
3.0299999999999985,0.0009
3.0399999999999987,0.0005
3.0499999999999985,0.0006
3.0599999999999987,0.0003
3.0699999999999985,0.0
3.0799999999999987,0.0006
3.0899999999999985,0.0
3.0999999999999988,0.0015
3.1099999999999985,0.0006
3.1199999999999988,0.0007
3.1299999999999986,0.0005
3.1399999999999983,0.0012
3.1499999999999986,0.0007
3.1599999999999984,0.0
3.1699999999999986,0.0
3.1799999999999984,0.0
3.1899999999999986,0.0002
3.1999999999999984,0.0007
3.2099999999999986,0.0003
3.2199999999999984,0.0
3.2299999999999986,0.0007
3.2399999999999984,0.0005
3.2499999999999987,0.0011
3.2599999999999985,0.0006
3.2699999999999987,0.0
3.2799999999999985,0.0001
3.2899999999999987,0.0009
3.2999999999999985,0.0006
3.3099999999999983,0.001
3.3199999999999985,0.0011
3.3299999999999983,0.0011
3.3399999999999985,0.0
3.3499999999999983,0.0006
3.3599999999999985,0.0008
3.3699999999999983,0.0001
3.3799999999999986,0.0007
3.3899999999999983,0.0
3.3999999999999986,0.0002
3.4099999999999984,0.0008
3.4199999999999986,0.0002
3.4299999999999984,0.0
3.4399999999999986,0.0004
3.4499999999999984,0.0001
3.4599999999999986,0.0012
3.4699999999999984,0.0009
3.479999999999998,0.0
3.4899999999999984,0.0019
3.4999999999999982,0.0005
3.5099999999999985,0.0002
3.5199999999999982,0.0005
3.5299999999999985,0.0012
3.5399999999999983,0.0
3.5499999999999985,0.0015
3.5599999999999983,0.0007
3.5699999999999985,0.0009
3.5799999999999983,0.0003
3.5899999999999985,0.0
3.5999999999999983,0.0005
3.6099999999999985,0.0003
3.6199999999999983,0.0002
3.629999999999998,0.0006
3.6399999999999983,0.0003
3.649999999999998,0.0
3.6599999999999984,0.0002
3.669999999999998,0.0
3.6799999999999984,0.0005
3.689999999999998,0.0012
3.6999999999999984,0.0005
3.709999999999998,0.0
3.7199999999999984,0.0002
3.729999999999998,0.0002
3.7399999999999984,0.0
3.7499999999999982,0.0006
3.7599999999999985,0.0007
3.7699999999999982,0.0
3.779999999999998,0.0007
3.7899999999999983,0.0013
3.799999999999998,0.0005
3.8099999999999983,0.0
3.819999999999998,0.0006
3.8299999999999983,0.0018
3.839999999999998,0.0018
3.8499999999999983,0.0039
3.859999999999998,0.0082
3.8699999999999983,0.0214
3.879999999999998,0.0481
3.8899999999999983,0.1133
3.899999999999998,0.2576
3.9099999999999984,0.4964
3.919999999999998,0.6988
3.9299999999999984,0.7672
3.939999999999998,0.7842
3.949999999999998,0.8092
3.959999999999998,0.8383
3.969999999999998,0.8412
3.979999999999998,0.8079
3.989999999999998,0.6836
3.9999999999999982,0.4184
4.009999999999998,0.1599
4.019999999999998,0.0586
4.029999999999998,0.021
4.039999999999998,0.0091
4.049999999999998,0.005
4.059999999999998,0.0027
4.069999999999998,0.0021
4.079999999999998,0.0009
4.089999999999998,0.0008
4.099999999999998,0.0001
4.109999999999998,0.0004
4.119999999999997,0.0
4.129999999999997,0.0003
4.139999999999998,0.0
4.149999999999998,0.0
4.1599999999999975,0.0002
4.169999999999997,0.0005
4.179999999999998,0.0011
4.189999999999998,0.0002
4.1999999999999975,0.0016
4.209999999999997,0.0012
4.219999999999998,0.0025
4.229999999999998,0.0
4.2399999999999975,0.0
4.249999999999997,0.0024
4.259999999999998,0.0034
4.269999999999998,0.0046
4.279999999999998,0.0015
4.289999999999997,0.0011
4.299999999999997,0.0008
4.309999999999998,0.0016
4.319999999999998,0.0001
4.329999999999997,0.0009
4.339999999999997,0.0004
4.349999999999998,0.0009
4.359999999999998,0.0011
4.369999999999997,0.0
4.379999999999997,0.0002
4.389999999999998,0.0
4.399999999999998,0.0012
4.4099999999999975,0.0001
4.419999999999997,0.0002
4.429999999999997,0.0
4.439999999999998,0.0009
4.4499999999999975,0.0003
4.459999999999997,0.0004
4.469999999999997,0.0
4.479999999999998,0.0
4.4899999999999975,0.0
4.499999999999997,0.0
4.509999999999997,0.0003
4.519999999999998,0.0008
4.529999999999998,0.0001
4.539999999999997,0.0
4.549999999999997,0.0009
4.559999999999998,0.0006
4.569999999999998,0.0001
4.579999999999997,0.0
4.589999999999997,0.0005
4.599999999999997,0.0007
4.609999999999998,0.0002
4.619999999999997,0.0
4.629999999999997,0.0
4.639999999999997,0.0
4.649999999999998,0.0003
4.6599999999999975,0.0003
4.669999999999997,0.0007
4.679999999999997,0.0007
4.689999999999998,0.0
4.6999999999999975,0.0
4.709999999999997,0.0004
4.719999999999997,0.0004
4.729999999999998,0.0
4.7399999999999975,0.0006
4.749999999999997,0.0002
4.759999999999997,0.0006
4.769999999999997,0.0007
4.779999999999998,0.0001
4.789999999999997,0.0011
4.799999999999997,0.0011
4.809999999999997,0.0
4.819999999999998,0.0006
4.829999999999997,0.0005
4.839999999999997,0.0005
4.849999999999997,0.0
4.859999999999998,0.0004
4.869999999999997,0.0001
4.879999999999997,0.0008
4.889999999999997,0.0002
4.899999999999997,0.0008
4.9099999999999975,0.0008
4.919999999999997,0.0001
4.929999999999997,0.0006
4.939999999999997,0.0008
4.9499999999999975,0.0002
4.959999999999997,0.0002
4.969999999999997,0.0
4.979999999999997,0.0004
4.9899999999999975,0.0001
4.999999999999997,0.0005
5.009999999999997,0.0005
5.019999999999997,0.0006
5.029999999999998,0.0005
5.039999999999997,0.0
5.049999999999997,0.0001
5.059999999999997,0.0002
5.069999999999997,0.0005
5.079999999999997,0.0
5.089999999999997,0.0
5.099999999999997,0.0011
5.109999999999997,0.0003
5.119999999999997,0.0009
5.129999999999997,0.0
5.139999999999997,0.0
5.149999999999997,0.0
5.1599999999999975,0.0003
5.169999999999997,0.0001
5.179999999999997,0.0007
5.189999999999997,0.0
5.1999999999999975,0.0002
5.209999999999997,0.0004
5.219999999999997,0.0
5.229999999999997,0.0
5.239999999999997,0.0005
5.249999999999997,0.0003
5.259999999999997,0.0007
5.269999999999997,0.0003
5.279999999999997,0.0006
5.289999999999997,0.0007
5.299999999999997,0.0004
5.309999999999997,0.0005
5.319999999999997,0.0007
5.329999999999997,0.0003
5.339999999999997,0.0008
5.349999999999997,0.0008
5.359999999999997,0.0007
5.369999999999997,0.0004
5.379999999999997,0.0011
5.389999999999997,0.0
5.399999999999997,0.0
5.409999999999997,0.0
5.419999999999997,0.0008
5.429999999999997,0.0013
5.439999999999997,0.0005
5.449999999999997,0.0011
5.459999999999997,0.0004
5.469999999999997,0.0006
5.479999999999997,0.0
5.489999999999997,0.0
5.499999999999997,0.0009
5.509999999999997,0.0001
5.519999999999997,0.0009
5.529999999999997,0.0009
5.539999999999997,0.0005
5.549999999999997,0.0008
5.559999999999997,0.0
5.569999999999997,0.0008
5.5799999999999965,0.0007
5.589999999999997,0.0016
5.599999999999997,0.0008
5.609999999999997,0.0009
5.6199999999999966,0.0005
5.629999999999997,0.0004
5.639999999999997,0.0003
5.649999999999997,0.0011
5.659999999999997,0.001
5.669999999999997,0.0014
5.679999999999997,0.0006
5.689999999999997,0.0001
5.699999999999997,0.0005
5.709999999999996,0.0012
5.719999999999997,0.0013
5.729999999999997,0.0005
5.739999999999997,0.0001
5.7499999999999964,0.0
5.759999999999997,0.0011
5.769999999999997,0.0
5.779999999999997,0.0
5.7899999999999965,0.0006
5.799999999999997,0.0001
5.809999999999997,0.0005
5.819999999999997,0.0012
5.8299999999999965,0.0
5.839999999999997,0.0006
5.849999999999997,0.0004
5.859999999999997,0.0
5.8699999999999966,0.0001
5.879999999999996,0.0
5.889999999999997,0.0001
5.899999999999997,0.0008
5.909999999999997,0.0008
5.919999999999996,0.0
5.929999999999997,0.0
5.939999999999997,0.0012
5.949999999999997,0.0009
5.959999999999996,0.0004
5.969999999999997,0.0001
5.979999999999997,0.0
5.989999999999997,0.0008
5.9999999999999964,0.0
6.009999999999997,0.0002
6.019999999999997,0.0003
6.029999999999997,0.0011
6.0399999999999965,0.0002
6.049999999999996,0.0002
6.059999999999997,0.0001
6.069999999999997,0.0
6.0799999999999965,0.0004
6.089999999999996,0.0
6.099999999999997,0.0
6.109999999999997,0.0
6.1199999999999966,0.0012
6.129999999999996,0.0011
6.139999999999997,0.0011
6.149999999999997,0.0009
6.159999999999997,0.0006
6.169999999999996,0.0
6.179999999999996,0.0018
6.189999999999997,0.0
6.199999999999997,0.0
6.209999999999996,0.0006
6.219999999999996,0.0006
6.229999999999997,0.0008
6.239999999999997,0.0015
6.2499999999999964,0.0009
6.259999999999996,0.0006
6.269999999999997,0.0012
6.279999999999997,0.0008
6.2899999999999965,0.0004
6.299999999999996,0.001
6.309999999999997,0.0
6.319999999999997,0.0017
6.3299999999999965,0.0
6.339999999999996,0.0
6.349999999999996,0.0001
6.359999999999997,0.0011
6.3699999999999966,0.0011
6.379999999999996,0.0006
6.389999999999996,0.0009
6.399999999999997,0.0014
6.409999999999997,0.0037
6.419999999999996,0.0017
6.429999999999996,0.0006
6.439999999999997,0.0001
6.449999999999997,0.0004
6.459999999999996,0.0004
6.469999999999996,0.0007
6.479999999999997,0.0007
6.489999999999997,0.0023
6.4999999999999964,0.0012
6.509999999999996,0.0014
6.519999999999996,0.0011
6.529999999999997,0.0005
6.5399999999999965,0.0015
6.549999999999996,0.0006
6.559999999999996,0.0
6.569999999999997,0.001
6.5799999999999965,0.0002
6.589999999999996,0.0
6.599999999999996,0.0005
6.609999999999997,0.0018
6.6199999999999966,0.0019
6.629999999999996,0.0016
6.639999999999996,0.0006
6.649999999999997,0.0005
6.659999999999997,0.0009
6.669999999999996,0.0008
6.679999999999996,0.0019
6.689999999999996,0.0009
6.699999999999997,0.0004
6.709999999999996,0.0006
6.719999999999996,0.0007
6.729999999999996,0.0006
6.739999999999997,0.0
6.7499999999999964,0.0
6.759999999999996,0.0
6.769999999999996,0.0001
6.779999999999997,0.0007
6.7899999999999965,0.0017
6.799999999999996,0.0012
6.809999999999996,0.0008
6.819999999999997,0.0002
6.8299999999999965,0.001
6.839999999999996,0.0006
6.849999999999996,0.0001
6.859999999999996,0.0
6.8699999999999966,0.0
6.879999999999996,0.0002
6.889999999999996,0.0003
6.899999999999996,0.0006
6.909999999999997,0.0005
6.919999999999996,0.0007
6.929999999999996,0.0006
6.939999999999996,0.0
6.949999999999997,0.0002
6.959999999999996,0.0017
6.969999999999996,0.0009
6.979999999999996,0.0006
6.989999999999996,0.0
6.9999999999999964,0.0002
7.009999999999996,0.0006
7.019999999999996,0.0006
7.029999999999996,0.0
7.0399999999999965,0.0
7.049999999999996,0.0
7.059999999999996,0.0004
7.069999999999996,0.0007
7.0799999999999965,0.0004
7.089999999999996,0.0
7.099999999999996,0.0014
7.109999999999996,0.002
7.1199999999999966,0.001
7.129999999999996,0.001
7.139999999999996,0.0
7.149999999999996,0.0004
7.159999999999996,0.0
7.169999999999996,0.0
7.179999999999996,0.0
7.189999999999996,0.0
7.199999999999996,0.0001
7.209999999999996,0.0003
7.219999999999996,0.0007
7.229999999999996,0.0
7.239999999999996,0.0001
7.2499999999999964,0.0005
7.259999999999996,0.0011
7.269999999999996,0.0017
7.279999999999996,0.0014
7.2899999999999965,0.0008
7.299999999999996,0.0011
7.309999999999996,0.0002
7.319999999999996,0.0007
7.329999999999996,0.0
7.339999999999996,0.0
7.349999999999996,0.0
7.359999999999996,0.0007
7.369999999999996,0.0004
7.379999999999996,0.0
7.389999999999996,0.0003
7.399999999999996,0.0005
7.409999999999996,0.0013
7.419999999999996,0.0016
7.429999999999996,0.0021
7.439999999999996,0.0006
7.449999999999996,0.0019
7.4599999999999955,0.0017
7.469999999999996,0.0014
7.479999999999996,0.001
7.489999999999996,0.0016
7.499999999999996,0.001
7.509999999999996,0.0006
7.519999999999996,0.0002
7.529999999999996,0.0
7.539999999999996,0.0
7.549999999999996,0.0004
7.559999999999996,0.0011
7.569999999999996,0.0014
7.579999999999996,0.0005
7.589999999999996,0.0001
7.599999999999996,0.0004
7.609999999999996,0.0011
7.619999999999996,0.0012
7.6299999999999955,0.0007
7.639999999999996,0.0012
7.649999999999996,0.0006
7.659999999999996,0.0003
7.6699999999999955,0.001
7.679999999999996,0.0
7.689999999999996,0.0001
7.699999999999996,0.0007
7.7099999999999955,0.0008
7.719999999999996,0.0
7.729999999999996,0.0
7.739999999999996,0.0001
7.749999999999996,0.0
7.759999999999996,0.0
7.769999999999996,0.0002
7.779999999999996,0.0005
7.789999999999996,0.0
7.799999999999995,0.0
7.809999999999996,0.0009
7.819999999999996,0.0009
7.829999999999996,0.001
7.839999999999995,0.0006
7.849999999999996,0.0
7.859999999999996,0.0
7.869999999999996,0.0012
7.8799999999999955,0.0019
7.889999999999996,0.0017
7.899999999999996,0.0008
7.909999999999996,0.0006
7.9199999999999955,0.0001
7.929999999999996,0.0
7.939999999999996,0.0015
7.949999999999996,0.0014
7.9599999999999955,0.0005
7.969999999999995,0.0004
7.979999999999996,0.0012
7.989999999999996,0.0012
7.999999999999996,0.001
8.009999999999996,0.0001
8.019999999999996,0.001
8.029999999999996,0.0023
8.039999999999996,0.0025
8.049999999999995,0.0021
8.059999999999997,0.0009
8.069999999999997,0.0
8.079999999999997,0.0
8.089999999999996,0.0011
8.099999999999996,0.0005
8.109999999999996,0.0021
8.119999999999996,0.0019
8.129999999999995,0.002
8.139999999999995,0.0015
8.149999999999995,0.0017
8.159999999999995,0.0013
8.169999999999996,0.0002
8.179999999999996,0.0007
8.189999999999996,0.0006
8.199999999999996,0.0
8.209999999999996,0.0
8.219999999999995,0.0004
8.229999999999995,0.0019
8.239999999999995,0.002
8.249999999999996,0.0008
8.259999999999996,0.0019
8.269999999999996,0.0021
8.279999999999996,0.0018
8.289999999999996,0.0
8.299999999999995,0.0001
8.309999999999995,0.0007
8.319999999999995,0.0
8.329999999999995,0.0
8.339999999999996,0.0
8.349999999999996,0.0
8.359999999999996,0.0002
8.369999999999996,0.0002
8.379999999999995,0.0016
8.389999999999995,0.0018
8.399999999999995,0.003
8.409999999999995,0.0013
8.419999999999996,0.0
8.429999999999996,0.0
8.439999999999996,0.0
8.449999999999996,0.0008
8.459999999999996,0.0011
8.469999999999995,0.0005
8.479999999999995,0.0015
8.489999999999995,0.0018
8.499999999999995,0.0021
8.509999999999996,0.0011
8.519999999999996,0.0002
8.529999999999996,0.0
8.539999999999996,0.0
8.549999999999995,0.0003
8.559999999999995,0.001
8.569999999999995,0.0009
8.579999999999995,0.0008
8.589999999999995,0.0022
8.599999999999996,0.0015
8.609999999999996,0.0
8.619999999999996,0.0005
8.629999999999995,0.0008
8.639999999999995,0.0004
8.649999999999995,0.0008
8.659999999999995,0.0004
8.669999999999995,0.0
8.679999999999996,0.0
8.689999999999996,0.0009
8.699999999999996,0.0
8.709999999999996,0.0
8.719999999999995,0.0007
8.729999999999995,0.0021
8.739999999999995,0.0022
8.749999999999995,0.0006
8.759999999999994,0.0003
8.769999999999996,0.0003
8.779999999999996,0.0011
8.789999999999996,0.0013
8.799999999999995,0.0014
8.809999999999995,0.0019
8.819999999999995,0.0027
8.829999999999995,0.0019
8.839999999999995,0.0013
8.849999999999996,0.0027
8.859999999999996,0.0012
8.869999999999996,0.0
8.879999999999995,0.0006
8.889999999999995,0.0019
8.899999999999995,0.0021
8.909999999999995,0.0019
8.919999999999995,0.0025
8.929999999999994,0.0026
8.939999999999996,0.0018
8.949999999999996,0.0021
8.959999999999996,0.0031
8.969999999999995,0.0019
8.979999999999995,0.0016
8.989999999999995,0.0
8.999999999999995,0.0
9.009999999999994,0.001
9.019999999999996,0.0008
9.029999999999996,0.002
9.039999999999996,0.0014
9.049999999999995,0.0
9.059999999999995,0.0009
9.069999999999995,0.0016
9.079999999999995,0.0
9.089999999999995,0.0003
9.099999999999994,0.001
9.109999999999996,0.0006
9.119999999999996,0.0006
9.129999999999995,0.0009
9.139999999999995,0.0009
9.149999999999995,0.0009
9.159999999999995,0.0
9.169999999999995,0.0
9.179999999999994,0.0
9.189999999999996,0.0003
9.199999999999996,0.0004
9.209999999999996,0.0018
9.219999999999995,0.0032
9.229999999999995,0.0029
9.239999999999995,0.0033
9.249999999999995,0.0039
9.259999999999994,0.003
9.269999999999994,0.0023
9.279999999999996,0.0031
9.289999999999996,0.003
9.299999999999995,0.0042
9.309999999999995,0.0055
9.319999999999995,0.0012
9.329999999999995,0.0
9.339999999999995,0.0009
9.349999999999994,0.001
9.359999999999996,0.0
9.369999999999996,0.0
9.379999999999995,0.0
9.389999999999995,0.0003
9.399999999999995,0.0023
9.409999999999995,0.0033
9.419999999999995,0.0023
9.429999999999994,0.0025
9.439999999999994,0.0018
9.449999999999996,0.0003
9.459999999999996,0.0015
9.469999999999995,0.0028
9.479999999999995,0.001
9.489999999999995,0.0005
9.499999999999995,0.0008
9.509999999999994,0.0003
9.519999999999994,0.0022
9.529999999999996,0.0032
9.539999999999996,0.0034
9.549999999999995,0.0026
9.559999999999995,0.0004
9.569999999999995,0.0007
9.579999999999995,0.0016
9.589999999999995,0.0014
9.599999999999994,0.0016
9.609999999999994,0.0017
9.619999999999996,0.0009
9.629999999999995,0.0
9.639999999999995,0.0
9.649999999999995,0.001
9.659999999999995,0.004
9.669999999999995,0.0046
9.679999999999994,0.0015
9.689999999999994,0.0003
9.699999999999994,0.0014
9.709999999999996,0.0023
9.719999999999995,0.0025
9.729999999999995,0.0025
9.739999999999995,0.0023
9.749999999999995,0.002
9.759999999999994,0.0029
9.769999999999994,0.0039
9.779999999999994,0.0031
9.789999999999996,0.0032
9.799999999999995,0.0021
9.809999999999995,0.0004
9.819999999999995,0.001
9.829999999999995,0.0018
9.839999999999995,0.0012
9.849999999999994,0.0007
9.859999999999994,0.0011
9.869999999999994,0.0029
9.879999999999995,0.0035
9.889999999999995,0.001
9.899999999999995,0.0
9.909999999999995,0.0012
9.919999999999995,0.0018
9.929999999999994,0.0011
9.939999999999994,0.0
9.949999999999994,0.0
9.959999999999996,0.0
9.969999999999995,0.0
9.979999999999995,0.0009
9.989999999999995,0.0014
9.999999999999995,0.0009
10.009999999999994,0.001
10.019999999999994,0.0011
10.029999999999994,0.0011
10.039999999999994,0.0009
10.049999999999995,0.0002
10.059999999999995,0.0008
10.069999999999995,0.0021
10.079999999999995,0.0019
10.089999999999995,0.0015
10.099999999999994,0.0013
10.109999999999994,0.001
10.119999999999994,0.0008
10.129999999999995,0.001
10.139999999999995,0.0017
10.149999999999995,0.0024
10.159999999999995,0.0029
10.169999999999995,0.0035
10.179999999999994,0.004
10.189999999999994,0.0034
10.199999999999994,0.0024
10.209999999999994,0.0023
10.219999999999995,0.0031
10.229999999999995,0.0033
10.239999999999995,0.0035
10.249999999999995,0.0033
10.259999999999994,0.0016
10.269999999999994,0.0
10.279999999999994,0.0
10.289999999999994,0.0001
10.299999999999995,0.0
10.309999999999995,0.0
10.319999999999995,0.0
10.329999999999995,0.0
10.339999999999995,0.0
10.349999999999994,0.0
10.359999999999994,0.0006
10.369999999999994,0.0001
10.379999999999994,0.0
10.389999999999995,0.0001
10.399999999999995,0.0
10.409999999999995,0.0
10.419999999999995,0.0005
10.429999999999994,0.0014
10.439999999999994,0.0012
10.449999999999994,0.0009
10.459999999999994,0.001
10.469999999999995,0.0007
10.479999999999995,0.0007
10.489999999999995,0.0022
10.499999999999995,0.0033
10.509999999999994,0.0021
10.519999999999994,0.0013
10.529999999999994,0.0008
10.539999999999994,0.0011
10.549999999999994,0.0012
10.559999999999995,0.0012
10.569999999999995,0.0013
10.579999999999995,0.0016
10.589999999999995,0.0016
10.599999999999994,0.0019
10.609999999999994,0.0021
10.619999999999994,0.0018
10.629999999999994,0.0016
10.639999999999995,0.0016
10.649999999999995,0.0011
10.659999999999995,0.0011
10.669999999999995,0.0016
10.679999999999994,0.0017
10.689999999999994,0.0011
10.699999999999994,0.001
10.709999999999994,0.0009
10.719999999999994,0.0007
10.729999999999995,0.0014
10.739999999999995,0.0021
10.749999999999995,0.0028
10.759999999999994,0.0023
10.769999999999994,0.002
10.779999999999994,0.0017
10.789999999999994,0.0026
10.799999999999994,0.003
10.809999999999995,0.0026
10.819999999999995,0.002
10.829999999999995,0.0024
10.839999999999995,0.0022
10.849999999999994,0.0002
10.859999999999994,0.0
10.869999999999994,0.0005
10.879999999999994,0.0009
10.889999999999993,0.0005
